"Ref_Date","index","year","GDPGrowth","GDP","relGDP","index2","labcomp","emp","rel_labcomp","cpi","rel_labcomp_real","rel_labcomp_real_pc"
Apr 2014,1.40338539710064,2014,0.0589475658603289,350.033,1.57480283077864,1.47307569326459,1.29300207617684,3224.3,2.60261960247724,132.2,1.83876453004065,1.33024288768813
May 2014,1.40280675082545,2014,0.0589475658603289,350.033,1.57480283077864,1.47245695461166,1.29976578478267,3231.4,2.61623393529798,132.8,1.84003199967493,1.3282350196329
Jun 2014,1.40971973614668,2014,0.0589475658603289,350.033,1.57480283077864,1.47984891652135,1.30238097014362,3238.9,2.62149791190709,132.3,1.85070222957008,1.33284387313445
Jul 2014,1.40925051399947,2014,0.0589475658603289,350.033,1.57480283077864,1.47934718361173,1.31339697196688,3244.6,2.64367147435868,132.9,1.85793014074568,1.33569865200745
Aug 2014,1.40398588835365,2014,0.0589475658603289,350.033,1.57480283077864,1.47371779045749,1.32462024065638,3249.6,2.66626223398184,132.7,1.87663069068503,1.34706694642168
Sep 2014,1.41742886926545,2014,0.0589475658603289,350.033,1.57480283077864,1.48809218852652,1.32589524592442,3254.5,2.66882862870386,132.9,1.87561018751648,1.34430736623166
Oct 2014,1.41712825562954,2014,0.0589475658603289,350.033,1.57480283077864,1.48777074642258,1.33884164231607,3257.6,2.69488778641997,133.2,1.88965855294013,1.35308740808821
Nov 2014,1.4025552532541,2014,0.0589475658603289,350.033,1.57480283077864,1.4721880316527,1.31863280426629,3260.6,2.65421042091475,132.1,1.8766332574825,1.34252430117269
Dec 2014,1.41133514764608,2014,0.0589475658603289,350.033,1.57480283077864,1.48157625423685,1.30701666610175,3263,2.6308288738553,131.5,1.86858872105007,1.33578610196794
Jan 2015,1.39645113159557,2015,-0.0370365079863898,337.069,1.51647763315952,1.4656609767415,1.33092335622613,3265.5,2.67894946197688,131,1.91002961640184,1.36436536004255
Feb 2015,1.39213156936504,2015,-0.0370365079863898,337.069,1.51647763315952,1.46104212714312,1.32756566940367,3269,2.67219094108652,132,1.89077752952637,1.34916722709489
Mar 2015,1.38001322031759,2015,-0.0370365079863898,337.069,1.51647763315952,1.44808414005004,1.32441151736948,3273.2,2.66584210525351,133,1.87210265135848,1.33412765628706
Apr 2015,1.37714158164428,2015,-0.0370365079863898,337.069,1.51647763315952,1.44501353557092,1.30797881400517,3277.5,2.63276553354058,133.1,1.84748535561751,1.31485715957693
May 2015,1.37024608788558,2015,-0.0370365079863898,337.069,1.51647763315952,1.43764027715298,1.31366204052835,3281.1,2.6442050176892,133.6,1.84856847793541,1.31418452093266
Jun 2015,1.37460968962406,2015,-0.0370365079863898,337.069,1.51647763315952,1.44230621760288,1.30408307077238,3285.3,2.6249239856493,134.5,1.82280966735795,1.29421539283449
Jul 2015,1.38523199015974,2015,-0.0370365079863898,337.069,1.51647763315952,1.45366450021227,1.28710939815642,3288.2,2.59075852382192,134.6,1.7977477423846,1.27529541508616
Aug 2015,1.38307826969607,2015,-0.0370365079863898,337.069,1.51647763315952,1.45136155598603,1.27084108827495,3290.1,2.5580128515784,135,1.76976592842535,1.2547205266238
Sep 2015,1.37725345850456,2015,-0.0370365079863898,337.069,1.51647763315952,1.44513316398778,1.26897805316244,3293,2.55426284081409,134.6,1.77242310053518,1.25549776019082
Oct 2015,1.36129775863294,2015,-0.0370365079863898,337.069,1.51647763315952,1.42807194944545,1.25983691986961,3295.1,2.53586310802548,135.1,1.75314296291325,1.24104921710766
Nov 2015,1.36578388719741,2015,-0.0370365079863898,337.069,1.51647763315952,1.43286890617682,1.25311408206876,3297,2.52233104201635,134.7,1.74896599349909,1.2373788524222
Dec 2015,1.36124087121834,2015,-0.0370365079863898,337.069,1.51647763315952,1.42801112050074,1.23916685159971,3298.9,2.4942573551385,133.5,1.74504596981225,1.23389439788537
Jan 2016,1.35670155082298,2016,-0.0345567228074964,325.421,1.46407313594666,1.42315728646245,1.20686171169661,3301.4,2.42923194495416,133.7,1.69701019939206,1.19902041288602
Feb 2016,1.3523607379187,2016,-0.0345567228074964,325.421,1.46407313594666,1.41851571380541,1.19796134294537,3304.7,2.41131683514262,133.8,1.68323611660927,1.18810075516773
Mar 2016,1.33445561244996,2016,-0.0345567228074964,325.421,1.46407313594666,1.39937000478058,1.17653320771807,3307,2.36818520696149,135,1.63843332096447,1.15567268354452
Apr 2016,1.34104547612358,2016,-0.0345567228074964,325.421,1.46407313594666,1.40641645707318,1.16959327221149,3309.1,2.35421615577267,135.1,1.62756320465705,1.14727688228915
May 2016,1.32425331649734,2016,-0.0345567228074964,325.421,1.46407313594666,1.38846082740369,1.14345052123114,3312.6,2.30159471191134,135.6,1.58531671159675,1.11631641655213
Jun 2016,1.34132717392928,2016,-0.0345567228074964,325.421,1.46407313594666,1.40671767273516,1.14310653287475,3315.4,2.30090231484883,136.3,1.57670048574381,1.10931156211799
Jul 2016,1.34302213465274,2016,-0.0345567228074964,325.421,1.46407313594666,1.40853007136238,1.15692760090348,3318.5,2.32872205562226,135.6,1.60400176987551,1.12746558035607
Aug 2016,1.35739506710996,2016,-0.0345567228074964,325.421,1.46407313594666,1.42389885406876,1.14961700633703,3321.4,2.31400692323774,135.9,1.59034765732454,1.11689195684808
Sep 2016,1.36779307209528,2016,-0.0345567228074964,325.421,1.46407313594666,1.43501730047313,1.14892766422988,3323.4,2.31261938077826,135.3,1.59644235154981,1.12049751135135
Oct 2016,1.36455974635269,2016,-0.0345567228074964,325.421,1.46407313594666,1.43155994889197,1.14019569411831,3325.5,2.29504323221722,135.8,1.57847597856472,1.10718781163737
Nov 2016,1.38423588528318,2016,-0.0345567228074964,325.421,1.46407313594666,1.45259937871071,1.14698525419099,3327.3,2.30870960017047,135,1.59728501226609,1.11977489844976
Dec 2016,1.39028688834824,2016,-0.0345567228074964,325.421,1.46407313594666,1.45906963462677,1.15570666525272,3329.4,2.32626449494499,134.9,1.61062345313463,1.1284136080921
Jan 2017,1.40294822186281,2017,0.0449909501845303,340.062,1.52994317747254,1.47260822768268,1.15803138571681,3332.6,2.33094380920256,137,1.58912519547094,1.11228273148758
Feb 2017,1.41347239185857,2017,0.0449909501845303,340.062,1.52994317747254,1.48386158063005,1.15833887253022,3335.7,2.33156273412374,136.7,1.59303554767489,1.11398348727597
Mar 2017,1.41618610548966,2017,0.0449909501845303,340.062,1.52994317747254,1.48676331799281,1.16246691485947,3339,2.33987186531842,136.8,1.59754409518085,1.1160321522668
Apr 2017,1.41746413305537,2017,0.0449909501845303,340.062,1.52994317747254,1.48812989562118,1.18067590528028,3341.8,2.37652383694608,137.4,1.61548272467805,1.12761835046502
May 2017,1.42841399776578,2017,0.0449909501845303,340.062,1.52994317747254,1.49983843818196,1.18182620452868,3345.2,2.37883921712044,137.2,1.61941386938082,1.12921343767718
Jun 2017,1.41881217034082,2017,0.0449909501845303,340.062,1.52994317747254,1.48957133369806,1.20291335526721,3348.1,2.42128449457488,136.9,1.65192090426073,1.15088279958143
Jul 2017,1.41297617392817,2017,0.0449909501845303,340.062,1.52994317747254,1.48333098149379,1.19543627361321,3351.9,2.40623424860811,137,1.64045458992699,1.14159860868871
Aug 2017,1.41641398696552,2017,0.0449909501845303,340.062,1.52994317747254,1.48700698857957,1.19739861840999,3356.1,2.41018415489906,137.4,1.63836390151072,1.13871685488034
Sep 2017,1.41959126271508,2017,0.0449909501845303,340.062,1.52994317747254,1.4904044066596,1.21812439477042,3359.2,2.45190203983216,137,1.67158868992937,1.16073701420852
Oct 2017,1.42686408216756,2017,0.0449909501845303,340.062,1.52994317747254,1.49818113434969,1.22015246054981,3362.2,2.45598423262196,137.6,1.66707069278264,1.15656686038451
Nov 2017,1.43636237564823,2017,0.0449909501845303,340.062,1.52994317747254,1.5083375313842,1.2139664047912,3365.3,2.44353262850158,138.4,1.64903141258705,1.14299785249474
Dec 2017,1.4402756310783,2017,0.0449909501845303,340.062,1.52994317747254,1.51252192260418,1.22578999187455,3368.5,2.4673317391772,137.6,1.67477314272638,1.1597375189917
Jan 2018,1.44893612030331,2018,0.0221459616187636,347.593,1.56382524035974,1.52178246685472,1.22535716185745,3373.1,2.46646051715226,138.9,1.65851268755955,1.14691135602307
Feb 2018,1.44210705249321,2018,0.0221459616187636,347.593,1.56382524035974,1.51448023680717,1.22936732513892,3376.8,2.47453237547159,139.7,1.65441176713706,1.14282186923238
Mar 2018,1.44399794339834,2018,0.0221459616187636,347.593,1.56382524035974,1.51650214093348,1.22629273008369,3381.2,2.46834367592666,139.9,1.64791493446426,1.13685270795319
Apr 2018,1.44414429328472,2018,0.0221459616187636,347.593,1.56382524035974,1.51665863089191,1.23051789746619,3386.9,2.47684830531284,140.6,1.64536011177965,1.13317989805935
May 2018,1.47178949290879,2018,0.0221459616187636,347.593,1.56382524035974,1.54621926976372,1.22380006611138,3391.2,2.46332631653008,140.7,1.63521448446275,1.12476448055491
Jun 2018,1.46655154443069,2018,0.0221459616187636,347.593,1.56382524035974,1.5406184021449,1.22097515617432,3395.9,2.45764019574737,140.7,1.6314399025075,1.12061507011072
Jul 2018,1.46490856358384,2018,0.0221459616187636,347.593,1.56382524035974,1.53886158489823,1.22286977741006,3401.8,2.46145378464894,141.8,1.62129607536115,1.1117159225667
Aug 2018,1.47536063786686,2018,0.0221459616187636,347.593,1.56382524035974,1.55003784687294,1.23265137169139,3406.3,2.48114266952322,141.6,1.63657291902168,1.12070868417637
Sep 2018,1.46465166085703,2018,0.0221459616187636,347.593,1.56382524035974,1.53858688227949,1.21309655754758,3410.4,2.44178175622603,141.1,1.61631761893346,1.10550741201155
Oct 2018,1.46596539717727,2018,0.0221459616187636,347.593,1.56382524035974,1.53999164279717,1.22258468306442,3414.9,2.46087993241296,141.4,1.62550343484703,1.11032513752209
Nov 2018,1.46780302918825,2018,0.0221459616187636,347.593,1.56382524035974,1.54195659790672,1.2255916455849,3419.3,2.4669324977908,140.7,1.63760835318877,1.11715416741676
Dec 2018,1.45032563382133,2018,0.0221459616187636,347.593,1.56382524035974,1.52326825490734,1.22366061383248,3423.3,2.4630456199702,140.5,1.63735559363144,1.11567658624856
Jan 2019,1.44460757296407,2019,0.00118529429533965,348.005,1.56567883349605,1.51715400960085,1.23250281678331,3428.3,2.48084365073359,140.5,1.64918716710689,1.1220995787981
Feb 2019,1.43978352429442,2019,0.00118529429533965,348.005,1.56567883349605,1.51199571946141,1.22983865927742,3431.8,2.47548110052839,142,1.6282389773898,1.1067166614195
Mar 2019,1.45630432276621,2019,0.00118529429533965,348.005,1.56567883349605,1.52966118631061,1.23335755366251,3435.9,2.48256410810775,143.1,1.62034582597669,1.10003744977247
Apr 2019,1.48777686367807,2019,0.00118529429533965,348.005,1.56567883349605,1.5633143495695,1.23426626913269,3441.1,2.48439321630437,143.7,1.61476914685336,1.09459490045339
May 2019,1.48520452265308,2019,0.00118529429533965,348.005,1.56567883349605,1.56056378002654,1.24762956594039,3445.5,2.51129153214333,144,1.62885159098741,1.10273087248214
Jun 2019,1.47465789784053,2019,0.00118529429533965,348.005,1.56567883349605,1.54928641644662,1.25778445904404,3450.6,2.53173181165994,142.7,1.65706903440111,1.1201759779876
Jul 2019,1.4732208570479,2019,0.00118529429533965,348.005,1.56567883349605,1.54774980812067,1.25136482982089,3456.7,2.518810059124,143.6,1.63827896603191,1.10551957536553
Aug 2019,1.46922214205108,2019,0.00118529429533965,348.005,1.56567883349605,1.54347403613929,1.24710707502595,3461.2,2.51023983615529,143.4,1.63498187375805,1.10186025619092
Sep 2019,1.47050854475185,2019,0.00118529429533965,348.005,1.56567883349605,1.54484956918656,1.2571740367318,3467.9,2.53050312293245,142.9,1.65394675774591,1.11248773237928
Oct 2019,1.4659034347722,2019,0.00118529429533965,348.005,1.56567883349605,1.53992538723365,1.26175047457403,3473.3,2.53971480716494,143.6,1.65187578683291,1.10936730497407
Nov 2019,1.45390295071529,2019,0.00118529429533965,348.005,1.56567883349605,1.52709343158431,1.26403122933922,3478.1,2.54430562505279,143.6,1.65486173662904,1.10983884501909
Dec 2019,1.47681426730018,2019,0.00118529429533965,348.005,1.56567883349605,1.55159219320851,1.26641120276238,3482.2,2.54909615524499,143.7,1.65682380584469,1.10984642166255
Jan 2020,1.47198782390443,2020,-0.0796051780865217,320.302,1.4410426911293,1.54643134242077,1.25763035153217,3486.9,2.53142161631016,144.7,1.63396530036882,1.09305900933216
Feb 2020,1.47441397180689,2020,-0.0796051780865217,320.302,1.4410426911293,1.54902558963076,1.25301140441171,3491,2.5221243672647,145.5,1.61901316771493,1.08178462188824
Mar 2020,1.41341161933153,2020,-0.0796051780865217,320.302,1.4410426911293,1.48379659738704,1.20227881098767,3495.9,2.42000725193854,144.1,1.56855431874434,1.04660024711892
Apr 2020,1.3243220493389,2020,-0.0796051780865217,320.302,1.4410426911293,1.38853432250358,1.12004511289523,3499.2,2.25448312898245,143,1.47250856116756,0.981588211528192
May 2020,1.32778714663084,2020,-0.0796051780865217,320.302,1.4410426911293,1.39223950427458,1.0925455240106,3502.1,2.19913057355358,144.1,1.42539067015895,0.949392158194446
Jun 2020,1.37301635627798,2020,-0.0796051780865217,320.302,1.4410426911293,1.44060248775878,1.11420850707051,3506.4,2.24273491526244,145,1.44463062817594,0.961027094251426
Jul 2020,1.41214224161142,2020,-0.0796051780865217,320.302,1.4410426911293,1.48243926892184,1.1313126203625,3509.2,2.27716293464222,144.9,1.46781931052853,0.975674035033297
Aug 2020,1.41440201793108,2020,-0.0796051780865217,320.302,1.4410426911293,1.4848556172436,1.1534261835664,3512,2.32167422672403,144.2,1.5037751232734,0.998777292866612
Sep 2020,1.44023651858289,2020,-0.0796051780865217,320.302,1.4410426911293,1.51248010014068,1.17722755627127,3515.3,2.36958282664734,145,1.52633817937146,1.01281154871614
Oct 2020,1.4485386729198,2020,-0.0796051780865217,320.302,1.4410426911293,1.52135748173129,1.17085380429914,3518.7,2.35675341814938,145.2,1.515983259333,1.00496846867314
Nov 2020,1.45680590349648,2020,-0.0796051780865217,320.302,1.4410426911293,1.53019751981639,1.18226913846416,3522.1,2.3797307768204,145.4,1.52865787176771,1.01239242261303
Dec 2020,1.4710971298052,2020,-0.0796051780865217,320.302,1.4410426911293,1.54547893524084,1.17080091802366,3524.9,2.35664696599449,144.8,1.52010239381136,1.00592664864376
Jan 2021,1.48734579582575,2021,0.0476050727126274,335.55,1.50964363322251,1.5628534145325,1.18538824537604,3527.7,2.38600907206884,145.8,1.52848592133902,1.01067161609984
Feb 2021,1.49366794855175,2021,0.0476050727126274,335.55,1.50964363322251,1.5696136071217,1.20415850391157,3531.4,2.4237907923833,146.4,1.54632554650683,1.0213963215104
Mar 2021,1.50596978238784,2021,0.0476050727126274,335.55,1.50964363322251,1.58276779202304,1.21350890664904,3533.5,2.44261175323401,146.9,1.55302884786968,1.0252144023039
Apr 2021,1.49475578509979,2021,0.0476050727126274,335.55,1.50964363322251,1.5707768160616,1.22880423649838,3535.3,2.47339896233884,147.7,1.56408573515537,1.03198777637638
May 2021,1.49094035344838,2021,0.0476050727126274,335.55,1.50964363322251,1.56669702648797,1.22965087203761,3536.2,2.47510311292851,148.6,1.55568392158495,1.02618299742352
Jun 2021,1.51755863546577,2021,0.0476050727126274,335.55,1.50964363322251,1.59515959622173,1.24685211038286,3537.7,2.50972663049981,148.9,1.57426774539074,1.03800122760507
Jul 2021,1.51546139388975,2021,0.0476050727126274,335.55,1.50964363322251,1.59291704410785,1.26621258339386,3540.8,2.54869636419169,150.3,1.58382062818033,1.04338567478916
Aug 2021,1.51977881000253,2021,0.0476050727126274,335.55,1.50964363322251,1.59753359889149,1.27107502584466,3545.3,2.55848373288314,151,1.58253232219394,1.04121368988509
Sep 2021,1.52551090172767,2021,0.0476050727126274,335.55,1.50964363322251,1.60366284721565,1.27485289002968,3550.2,2.56608800789908,150.8,1.58934098101972,1.04425011895854
Oct 2021,1.53767705935445,2021,0.0476050727126274,335.55,1.50964363322251,1.61667195537739,1.27728065225599,3556,2.5709747297975,151.5,1.58501016345271,1.03970604816361
Nov 2021,1.56202603738862,2021,0.0476050727126274,335.55,1.50964363322251,1.64270798898732,1.27584480353049,3562,2.56808458127567,151.6,1.58218403622129,1.036104009795
Dec 2021,1.55420553505665,2021,0.0476050727126274,335.55,1.50964363322251,1.63434563138546,1.28680318571109,3568.1,2.59014216401291,151.7,1.59472167514044,1.04252901528337
Jan 2022,1.563850034575,2022,0.0081954999254954,338.3,1.52201591750611,1.64465836456294,1.30367609222213,3573.9,2.62410479875687,152.8,1.60400123170086,1.04689366604142
Feb 2022,1.57724849012696,2022,0.0081954999254954,338.3,1.52201591750611,1.65898515226559,1.31663113611149,3580.2,2.65018136259125,154.5,1.60211611175419,1.04382326190655
Mar 2022,1.58174263479014,2022,0.0081954999254954,338.3,1.52201591750611,1.66379068050313,1.33249720080987,3586.6,2.68211737550182,156.5,1.60070136020364,1.04104053778259
Apr 2022,1.58549207783565,2022,0.0081954999254954,338.3,1.52201591750611,1.66779990935102,1.3379656963109,3593.3,2.69312463825048,157,1.60215185485729,1.04004102541956
May 2022,1.59499886909882,2022,0.0081954999254954,338.3,1.52201591750611,1.67796539294968,1.35364306350656,3601.7,2.72468083133819,159.2,1.59852506059666,1.03526655644494
Jun 2022,1.59853722367179,2022,0.0081954999254954,338.3,1.52201591750611,1.68174890774264,1.35830524811558,3609,2.734065110975,161.4,1.58216655120858,1.02259952822087
Jul 2022,1.60157389816337,2022,0.0081954999254954,338.3,1.52201591750611,1.684995982795,1.35431620293379,3616.8,2.72603576022871,161.4,1.57752007438266,1.01739751313454
Aug 2022,1.60544440877211,2022,0.0081954999254954,338.3,1.52201591750611,1.68913466755439,1.36746895592875,3627.7,2.75251028289339,160,1.60677787763902,1.03315325891909
Sep 2022,1.60719825267669,2022,0.0081954999254954,338.3,1.52201591750611,1.69101002917253,1.37202309232951,3637.7,2.76167707766299,160.1,1.61112204280901,1.03309873740449
Oct 2022,1.61357743095048,2022,0.0081954999254954,338.3,1.52201591750611,1.6978311984104,NA,3648.8,NA,161.8,NA,NA
Nov 2022,1.6085153535621,2022,0.0081954999254954,338.3,1.52201591750611,1.69241838737435,NA,3657.1,NA,161.6,NA,NA
